datetime,open,high,low,close,only_date
2016-07-07 09:15:00,8340.35,8340.35,8331.8,8332.2,2016-07-07
2016-07-07 09:16:00,8331.6,8331.8,8328.85,8330.3,2016-07-07
2016-07-07 09:17:00,8329.55,8329.95,8326.2,8327.6,2016-07-07
2016-07-07 09:18:00,8327.45,8327.7,8326.0,8326.3,2016-07-07
2016-07-07 09:19:00,8325.8,8327.7,8325.15,8325.45,2016-07-07
2016-07-07 09:20:00,8325.15,8325.7,8321.85,8325.65,2016-07-07
2016-07-07 09:21:00,8325.4,8327.1,8324.55,8326.95,2016-07-07
2016-07-07 09:22:00,8326.6,8331.0,8326.55,8330.5,2016-07-07
2016-07-07 09:23:00,8330.45,8335.35,8330.4,8335.35,2016-07-07
2016-07-07 09:24:00,8335.55,8338.2,8334.6,8338.1,2016-07-07
2016-07-07 09:25:00,8337.8,8338.4,8331.8,8333.7,2016-07-07
2016-07-07 09:26:00,8333.45,8333.8,8331.05,8333.1,2016-07-07
2016-07-07 09:27:00,8333.0,8334.3,8332.3,8332.3,2016-07-07
2016-07-07 09:28:00,8332.05,8332.55,8330.85,8331.15,2016-07-07
2016-07-07 09:29:00,8331.35,8332.95,8331.25,8332.5,2016-07-07
2016-07-07 09:30:00,8332.35,8333.8,8332.35,8332.75,2016-07-07
2016-07-07 09:31:00,8333.05,8335.45,8332.8,8335.0,2016-07-07
2016-07-07 09:32:00,8335.15,8336.9,8334.85,8335.5,2016-07-07
2016-07-07 09:33:00,8335.4,8338.65,8335.4,8338.65,2016-07-07
2016-07-07 09:34:00,8338.45,8339.15,8336.1,8339.15,2016-07-07
2016-07-07 09:35:00,8338.7,8338.75,8337.25,8337.25,2016-07-07
2016-07-07 09:36:00,8337.0,8338.55,8336.6,8337.8,2016-07-07
2016-07-07 09:37:00,8338.25,8338.95,8337.85,8338.15,2016-07-07
2016-07-07 09:38:00,8338.05,8339.25,8338.0,8338.15,2016-07-07
2016-07-07 09:39:00,8338.25,8339.1,8338.15,8338.8,2016-07-07
2016-07-07 09:40:00,8338.9,8340.55,8338.85,8340.5,2016-07-07
2016-07-07 09:41:00,8340.6,8341.45,8340.3,8340.6,2016-07-07
