datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-12 09:15:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:16:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:17:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:18:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:19:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:20:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:21:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:22:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:23:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:24:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:25:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:26:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:27:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:28:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:29:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:30:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:31:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:32:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:33:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:34:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:35:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:36:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:37:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:38:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:39:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:40:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:41:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:42:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:43:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:44:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:45:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:46:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:47:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:48:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:49:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:50:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:51:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:52:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:53:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:54:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:55:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:56:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:57:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:58:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 09:59:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:00:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:01:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:02:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:03:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:04:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:05:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:06:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:07:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:08:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:09:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:10:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:11:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:12:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:13:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:14:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:15:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:16:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:17:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:24:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:25:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:26:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:28:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:41:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:42:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:43:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:44:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:45:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:46:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:47:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:49:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:50:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:51:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:52:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:53:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:54:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:55:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:56:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:57:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:58:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 10:59:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:00:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:01:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:02:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:03:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:04:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:05:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:06:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:07:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:08:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:09:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:12:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 11:13:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:10:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:13:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:14:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:15:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:16:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:17:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:18:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:19:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:23:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:24:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:25:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:28:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:29:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:30:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:32:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:45:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:46:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:47:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 12:48:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:08:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:09:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:11:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:12:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:13:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:14:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:15:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:16:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:17:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:18:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:19:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:20:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
2023-04-12 13:21:00,1925.0,NFO,27-APR-2023,1925.0,1925.0,1925.0,0,Options,Call,NIFTY,15550.0,0.0
