close,datetime,exchange_code,high,low,open,stock_code,volume
1511.6,2024-06-25 09:07:00,NSE,1511.6,1511.6,1511.6,CIPLA,0
1513.55,2024-06-25 09:15:00,NSE,1514.8,1510.4,1511.6,CIPLA,38690
1513.25,2024-06-25 09:16:00,NSE,1513.3,1510.75,1513.3,CIPLA,12177
1510.9,2024-06-25 09:17:00,NSE,1512.65,1510.2,1512.2,CIPLA,8379
1510.2,2024-06-25 09:18:00,NSE,1510.3,1509.0,1510.0,CIPLA,4527
1509.5,2024-06-25 09:19:00,NSE,1511.65,1509.2,1510.2,CIPLA,3037
1507.65,2024-06-25 09:20:00,NSE,1510.0,1507.65,1509.55,CIPLA,10206
1507.9,2024-06-25 09:21:00,NSE,1507.95,1506.0,1507.65,CIPLA,8405
1507.65,2024-06-25 09:22:00,NSE,1509.1,1507.65,1507.9,CIPLA,4161
1506.35,2024-06-25 09:23:00,NSE,1507.25,1506.35,1507.25,CIPLA,7477
1507.05,2024-06-25 09:24:00,NSE,1508.0,1506.55,1507.0,CIPLA,2270
1508.3,2024-06-25 09:25:00,NSE,1508.7,1507.3,1507.3,CIPLA,1310
1508.3,2024-06-25 09:26:00,NSE,1508.8,1508.3,1508.65,CIPLA,2175
1508.45,2024-06-25 09:27:00,NSE,1509.25,1508.4,1508.75,CIPLA,2680
1507.6,2024-06-25 09:28:00,NSE,1508.55,1507.6,1508.45,CIPLA,3425
1506.95,2024-06-25 09:29:00,NSE,1507.55,1506.35,1507.05,CIPLA,1970
1506.3,2024-06-25 09:30:00,NSE,1506.9,1506.3,1506.85,CIPLA,2674
1507.45,2024-06-25 09:31:00,NSE,1507.8,1506.8,1506.8,CIPLA,3809
1507.2,2024-06-25 09:32:00,NSE,1507.55,1507.15,1507.5,CIPLA,1216
1506.15,2024-06-25 09:33:00,NSE,1507.05,1506.15,1506.85,CIPLA,3010
1505.55,2024-06-25 09:34:00,NSE,1506.1,1505.55,1506.1,CIPLA,1056
1506.9,2024-06-25 09:35:00,NSE,1506.9,1505.55,1505.55,CIPLA,1057
1506.0,2024-06-25 09:36:00,NSE,1506.2,1505.5,1506.0,CIPLA,1732
1505.5,2024-06-25 09:37:00,NSE,1506.0,1505.15,1506.0,CIPLA,1021
1505.0,2024-06-25 09:38:00,NSE,1505.5,1505.0,1505.5,CIPLA,1843
1504.2,2024-06-25 09:39:00,NSE,1504.9,1504.0,1504.9,CIPLA,3757
1504.5,2024-06-25 09:40:00,NSE,1504.55,1504.0,1504.55,CIPLA,2383
1504.0,2024-06-25 09:41:00,NSE,1504.5,1504.0,1504.5,CIPLA,1204
1504.45,2024-06-25 09:42:00,NSE,1504.45,1502.85,1503.75,CIPLA,4460
1505.0,2024-06-25 09:43:00,NSE,1505.55,1504.2,1504.95,CIPLA,2024
1504.5,2024-06-25 09:44:00,NSE,1505.5,1504.0,1505.5,CIPLA,1692
1504.6,2024-06-25 09:45:00,NSE,1504.6,1504.0,1504.5,CIPLA,1611
1504.9,2024-06-25 09:46:00,NSE,1505.7,1504.6,1504.6,CIPLA,1829
1505.5,2024-06-25 09:47:00,NSE,1506.05,1504.75,1505.55,CIPLA,1699
1507.0,2024-06-25 09:48:00,NSE,1507.0,1505.25,1506.5,CIPLA,4109
1507.15,2024-06-25 09:49:00,NSE,1507.5,1506.65,1507.2,CIPLA,1936
1507.85,2024-06-25 09:50:00,NSE,1508.0,1506.7,1506.7,CIPLA,1927
1507.3,2024-06-25 09:51:00,NSE,1507.85,1506.45,1507.85,CIPLA,2291
1507.2,2024-06-25 09:52:00,NSE,1507.3,1506.45,1507.3,CIPLA,2090
1506.15,2024-06-25 09:53:00,NSE,1507.15,1505.7,1506.4,CIPLA,1845
1506.95,2024-06-25 09:54:00,NSE,1506.95,1505.45,1506.15,CIPLA,843
1507.1,2024-06-25 09:55:00,NSE,1507.1,1506.05,1507.1,CIPLA,4363
1507.15,2024-06-25 09:56:00,NSE,1507.35,1506.6,1507.1,CIPLA,966
1507.0,2024-06-25 09:57:00,NSE,1507.5,1506.55,1506.6,CIPLA,1242
1505.5,2024-06-25 09:58:00,NSE,1507.0,1505.5,1507.0,CIPLA,1298
1505.9,2024-06-25 09:59:00,NSE,1506.15,1505.2,1506.0,CIPLA,457
1506.0,2024-06-25 10:00:00,NSE,1506.0,1505.0,1505.2,CIPLA,2012
1505.45,2024-06-25 10:01:00,NSE,1506.0,1505.45,1505.9,CIPLA,436
1505.6,2024-06-25 10:02:00,NSE,1505.75,1504.9,1505.75,CIPLA,1666
1504.9,2024-06-25 10:03:00,NSE,1505.6,1504.9,1505.2,CIPLA,547
1505.3,2024-06-25 10:04:00,NSE,1506.0,1505.25,1505.45,CIPLA,671
1505.0,2024-06-25 10:05:00,NSE,1505.3,1505.0,1505.3,CIPLA,437
1505.0,2024-06-25 10:06:00,NSE,1505.3,1504.8,1505.3,CIPLA,774
1504.0,2024-06-25 10:07:00,NSE,1505.0,1503.85,1505.0,CIPLA,1476
1504.0,2024-06-25 10:08:00,NSE,1504.55,1503.35,1504.0,CIPLA,3117
1503.05,2024-06-25 10:09:00,NSE,1504.45,1503.05,1503.9,CIPLA,769
1503.6,2024-06-25 10:10:00,NSE,1503.85,1502.0,1503.5,CIPLA,3838
1503.5,2024-06-25 10:11:00,NSE,1504.0,1502.55,1503.6,CIPLA,1606
1504.5,2024-06-25 10:12:00,NSE,1504.5,1503.45,1503.45,CIPLA,1664
1507.8,2024-06-25 10:13:00,NSE,1507.8,1503.85,1504.5,CIPLA,4890
1507.0,2024-06-25 10:14:00,NSE,1507.95,1506.55,1507.15,CIPLA,1332
1506.6,2024-06-25 10:15:00,NSE,1507.45,1506.0,1507.0,CIPLA,2055
1506.15,2024-06-25 10:16:00,NSE,1506.6,1505.85,1506.6,CIPLA,672
1505.65,2024-06-25 10:17:00,NSE,1506.8,1505.6,1506.15,CIPLA,723
1505.2,2024-06-25 10:18:00,NSE,1506.45,1505.2,1505.65,CIPLA,1825
1505.1,2024-06-25 10:19:00,NSE,1505.8,1505.0,1505.2,CIPLA,1485
1503.65,2024-06-25 10:20:00,NSE,1505.1,1503.65,1505.1,CIPLA,618
