,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Call,19250.0,315.0,06-Jul-2023 11:01:20,312.25,50,315.95,150,264.4,316.0,264.4,280.9,12.14,708.1,0.05,3050,19458.7,50,25700.0,-1150.0,17850,9100,5.0,15750.0
1,NFO,Options,NIFTY,2023-07-20,Call,19300.0,281.1,06-Jul-2023 11:05:59,277.95,100,279.45,50,230.0,281.95,230.0,250.2,12.35,657.55,0.05,45450,19458.7,50,42050.0,5950.0,28850,18250,4.0,14055.0
2,NFO,Options,NIFTY,2023-07-20,Call,19350.0,246.0,06-Jul-2023 11:06:12,243.55,100,245.2,200,200.0,246.75,189.9,213.8,15.06,600.9,0.05,33500,19458.7,50,16600.0,5000.0,19500,12500,3.0,12300.0
3,NFO,Options,NIFTY,2023-07-20,Call,19400.0,212.0,06-Jul-2023 11:06:32,211.65,150,212.85,200,170.05,214.75,164.1,184.5,14.91,551.25,0.05,161900,19458.7,50,84050.0,12150.0,32350,20450,2.0,10600.0
4,NFO,Options,NIFTY,2023-07-20,Call,19450.0,185.5,06-Jul-2023 11:05:20,182.05,100,183.35,50,161.2,185.5,144.95,158.6,16.96,504.75,0.05,38400,19458.7,50,17250.0,2850.0,19600,9800,1.0,9275.0
5,NFO,Options,NIFTY,2023-07-20,Call,19500.0,156.0,06-Jul-2023 11:06:25,155.0,100,155.65,150,129.7,157.5,119.8,132.15,18.05,457.85,0.05,200700,19458.7,50,138850.0,12400.0,38750,28950,0.0,7800.0
6,NFO,Options,NIFTY,2023-07-20,Call,19550.0,132.0,06-Jul-2023 11:06:11,130.45,100,131.6,150,101.25,132.05,100.0,109.35,20.71,414.65,0.05,23000,19458.7,50,14050.0,-300.0,27100,14600,1.0,6600.0
7,NFO,Options,NIFTY,2023-07-20,Call,19600.0,109.0,06-Jul-2023 11:06:07,108.05,50,108.95,200,95.0,110.1,79.7,89.2,22.2,374.4,0.05,67100,19458.7,850,72850.0,8450.0,28800,17200,2.0,5450.0
8,NFO,Options,NIFTY,2023-07-20,Call,19650.0,89.05,06-Jul-2023 11:04:15,89.35,100,89.75,50,76.1,89.75,65.9,74.2,20.01,339.6,0.05,15500,19458.7,50,28500.0,4450.0,22600,12450,3.0,4452.5
9,NFO,Options,NIFTY,2023-07-20,Call,19700.0,74.65,06-Jul-2023 11:05:16,72.7,200,73.15,50,60.0,74.65,52.75,57.75,29.26,303.8,0.05,123600,19458.7,50,132550.0,9150.0,31600,21850,4.0,3732.5
10,NFO,Options,NIFTY,2023-07-20,Call,19750.0,59.15,06-Jul-2023 11:06:32,59.0,50,59.2,100,43.75,60.25,42.75,46.1,28.31,273.4,0.05,48750,19458.7,50,70500.0,4100.0,31200,10700,5.0,2957.5
