close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
221.0,2023-11-16 09:15:00,NFO,2023-11-30,221.0,217.45,217.45,63350,Options,Put,NIFTY,19850.0,3150
218.75,2023-11-16 09:16:00,NFO,2023-11-30,220.0,218.75,220.0,63350,Options,Put,NIFTY,19850.0,100
218.75,2023-11-16 09:17:00,NFO,2023-11-30,218.75,218.75,218.75,63350,Options,Put,NIFTY,19850.0,0
218.4,2023-11-16 09:18:00,NFO,2023-11-30,219.45,218.4,219.45,63700,Options,Put,NIFTY,19850.0,600
217.3,2023-11-16 09:19:00,NFO,2023-11-30,218.4,215.5,218.4,63700,Options,Put,NIFTY,19850.0,2650
218.25,2023-11-16 09:20:00,NFO,2023-11-30,218.7,217.3,217.3,63700,Options,Put,NIFTY,19850.0,100
218.7,2023-11-16 09:21:00,NFO,2023-11-30,218.7,217.8,218.25,63700,Options,Put,NIFTY,19850.0,150
217.7,2023-11-16 09:22:00,NFO,2023-11-30,218.4,217.7,218.4,61850,Options,Put,NIFTY,19850.0,800
214.0,2023-11-16 09:23:00,NFO,2023-11-30,217.7,214.0,217.7,62000,Options,Put,NIFTY,19850.0,450
213.0,2023-11-16 09:24:00,NFO,2023-11-30,214.0,213.0,214.0,62000,Options,Put,NIFTY,19850.0,50
215.6,2023-11-16 09:25:00,NFO,2023-11-30,215.6,213.0,213.0,62000,Options,Put,NIFTY,19850.0,1550
213.45,2023-11-16 09:26:00,NFO,2023-11-30,216.0,213.45,215.6,62000,Options,Put,NIFTY,19850.0,200
210.5,2023-11-16 09:27:00,NFO,2023-11-30,214.0,210.5,214.0,63500,Options,Put,NIFTY,19850.0,250
209.4,2023-11-16 09:28:00,NFO,2023-11-30,210.75,209.4,210.75,63500,Options,Put,NIFTY,19850.0,250
211.05,2023-11-16 09:29:00,NFO,2023-11-30,211.25,208.05,209.4,63700,Options,Put,NIFTY,19850.0,650
211.05,2023-11-16 09:30:00,NFO,2023-11-30,211.05,211.05,211.05,63700,Options,Put,NIFTY,19850.0,0
210.0,2023-11-16 09:31:00,NFO,2023-11-30,211.05,210.0,211.05,63700,Options,Put,NIFTY,19850.0,250
210.0,2023-11-16 09:32:00,NFO,2023-11-30,210.0,210.0,210.0,63700,Options,Put,NIFTY,19850.0,0
210.0,2023-11-16 09:33:00,NFO,2023-11-30,210.0,210.0,210.0,63700,Options,Put,NIFTY,19850.0,0
208.55,2023-11-16 09:34:00,NFO,2023-11-30,208.55,207.5,207.5,63700,Options,Put,NIFTY,19850.0,800
207.45,2023-11-16 09:35:00,NFO,2023-11-30,208.55,207.45,208.55,63700,Options,Put,NIFTY,19850.0,250
211.15,2023-11-16 09:36:00,NFO,2023-11-30,211.15,207.45,207.45,63700,Options,Put,NIFTY,19850.0,50
201.5,2023-11-16 09:37:00,NFO,2023-11-30,211.15,201.5,211.15,64300,Options,Put,NIFTY,19850.0,1050
188.65,2023-11-16 09:38:00,NFO,2023-11-30,198.45,188.5,197.5,65000,Options,Put,NIFTY,19850.0,1250
187.1,2023-11-16 09:39:00,NFO,2023-11-30,188.8,187.1,188.65,65000,Options,Put,NIFTY,19850.0,1450
191.5,2023-11-16 09:40:00,NFO,2023-11-30,191.5,181.7,186.05,65000,Options,Put,NIFTY,19850.0,9950
184.3,2023-11-16 09:41:00,NFO,2023-11-30,191.6,184.3,191.6,71200,Options,Put,NIFTY,19850.0,3350
185.4,2023-11-16 09:42:00,NFO,2023-11-30,188.95,184.3,184.3,71200,Options,Put,NIFTY,19850.0,250
186.8,2023-11-16 09:43:00,NFO,2023-11-30,186.9,185.4,185.4,71200,Options,Put,NIFTY,19850.0,400
