close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
22.35,2023-10-23 09:15:00,NFO,2023-11-09,22.35,22.35,22.35,0,Options,Put,NIFTY,18850.0,0
22.35,2023-10-23 09:16:00,NFO,2023-11-09,22.35,22.35,22.35,0,Options,Put,NIFTY,18850.0,0
22.35,2023-10-23 09:18:00,NFO,2023-11-09,22.35,22.35,22.35,0,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:19:00,NFO,2023-11-09,22.7,22.35,22.35,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:20:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,200
22.7,2023-10-23 09:21:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:22:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:23:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:24:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:25:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:26:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:27:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:28:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:29:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
22.7,2023-10-23 09:30:00,NFO,2023-11-09,22.7,22.7,22.7,2100,Options,Put,NIFTY,18850.0,0
17.1,2023-10-23 09:31:00,NFO,2023-11-09,22.7,17.1,22.7,2300,Options,Put,NIFTY,18850.0,200
17.1,2023-10-23 09:32:00,NFO,2023-11-09,17.1,17.1,17.1,2300,Options,Put,NIFTY,18850.0,0
17.1,2023-10-23 09:33:00,NFO,2023-11-09,17.1,17.1,17.1,2300,Options,Put,NIFTY,18850.0,0
17.1,2023-10-23 09:34:00,NFO,2023-11-09,17.1,17.1,17.1,2300,Options,Put,NIFTY,18850.0,0
17.1,2023-10-23 09:35:00,NFO,2023-11-09,17.1,17.1,17.1,2300,Options,Put,NIFTY,18850.0,0
17.1,2023-10-23 09:36:00,NFO,2023-11-09,17.1,17.1,17.1,2300,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:37:00,NFO,2023-11-09,20.6,17.1,17.1,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:38:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,700
20.6,2023-10-23 09:39:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:40:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:41:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:42:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:43:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:44:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:45:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:46:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:47:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:48:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:49:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:50:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:51:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:52:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:53:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.6,2023-10-23 09:54:00,NFO,2023-11-09,20.6,20.6,20.6,2250,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 09:55:00,NFO,2023-11-09,20.95,20.6,20.6,2800,Options,Put,NIFTY,18850.0,50
20.95,2023-10-23 09:56:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 09:57:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 09:58:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 09:59:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:00:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:01:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:02:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:03:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:04:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:05:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:06:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:07:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:08:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:09:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:10:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:11:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:12:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:13:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:14:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:15:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:16:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:17:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:18:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:19:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
20.95,2023-10-23 10:20:00,NFO,2023-11-09,20.95,20.95,20.95,2800,Options,Put,NIFTY,18850.0,0
