close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
4.05,2023-11-28 09:15:00,NFO,2023-12-14,4.05,4.05,4.05,0,Options,Call,NIFTY,21000.0,0
3.95,2023-11-28 09:16:00,NFO,2023-12-14,3.95,3.95,3.95,0,Options,Call,NIFTY,21000.0,50
3.95,2023-11-28 09:17:00,NFO,2023-12-14,3.95,3.95,3.95,0,Options,Call,NIFTY,21000.0,0
3.1,2023-11-28 09:18:00,NFO,2023-12-14,3.1,3.1,3.1,33750,Options,Call,NIFTY,21000.0,150
3.85,2023-11-28 09:19:00,NFO,2023-12-14,3.85,3.85,3.85,33750,Options,Call,NIFTY,21000.0,0
3.8,2023-11-28 09:20:00,NFO,2023-12-14,3.85,3.8,3.85,33750,Options,Call,NIFTY,21000.0,400
3.85,2023-11-28 09:21:00,NFO,2023-12-14,3.85,3.8,3.8,33600,Options,Call,NIFTY,21000.0,0
3.95,2023-11-28 09:22:00,NFO,2023-12-14,3.95,3.9,3.9,33600,Options,Call,NIFTY,21000.0,1400
3.95,2023-11-28 09:23:00,NFO,2023-12-14,3.95,3.95,3.95,33600,Options,Call,NIFTY,21000.0,0
3.95,2023-11-28 09:26:00,NFO,2023-12-14,3.95,3.95,3.95,33600,Options,Call,NIFTY,21000.0,0
3.95,2023-11-28 09:28:00,NFO,2023-12-14,3.95,3.95,3.95,33600,Options,Call,NIFTY,21000.0,0
3.95,2023-11-28 09:29:00,NFO,2023-12-14,3.95,3.95,3.95,33600,Options,Call,NIFTY,21000.0,0
3.95,2023-11-28 09:30:00,NFO,2023-12-14,3.95,3.95,3.95,33600,Options,Call,NIFTY,21000.0,0
3.75,2023-11-28 09:31:00,NFO,2023-12-14,3.75,3.75,3.75,33600,Options,Call,NIFTY,21000.0,600
3.75,2023-11-28 09:32:00,NFO,2023-12-14,3.75,3.75,3.75,33600,Options,Call,NIFTY,21000.0,0
3.75,2023-11-28 09:36:00,NFO,2023-12-14,3.75,3.75,3.75,33600,Options,Call,NIFTY,21000.0,0
3.75,2023-11-28 09:37:00,NFO,2023-12-14,3.75,3.75,3.75,33600,Options,Call,NIFTY,21000.0,0
3.75,2023-11-28 09:41:00,NFO,2023-12-14,3.75,3.75,3.75,33600,Options,Call,NIFTY,21000.0,0
3.9,2023-11-28 09:47:00,NFO,2023-12-14,3.9,3.9,3.9,33650,Options,Call,NIFTY,21000.0,0
3.9,2023-11-28 09:48:00,NFO,2023-12-14,3.9,3.9,3.9,33650,Options,Call,NIFTY,21000.0,100
3.9,2023-11-28 09:49:00,NFO,2023-12-14,3.9,3.9,3.9,33650,Options,Call,NIFTY,21000.0,0
3.7,2023-11-28 09:52:00,NFO,2023-12-14,3.9,3.7,3.9,33750,Options,Call,NIFTY,21000.0,0
3.7,2023-11-28 09:53:00,NFO,2023-12-14,3.7,3.7,3.7,33750,Options,Call,NIFTY,21000.0,300
3.7,2023-11-28 09:54:00,NFO,2023-12-14,3.7,3.7,3.7,33750,Options,Call,NIFTY,21000.0,0
3.7,2023-11-28 09:55:00,NFO,2023-12-14,3.7,3.7,3.7,33750,Options,Call,NIFTY,21000.0,0
3.7,2023-11-28 09:56:00,NFO,2023-12-14,3.7,3.7,3.7,33750,Options,Call,NIFTY,21000.0,0
3.7,2023-11-28 10:04:00,NFO,2023-12-14,3.7,3.7,3.7,33750,Options,Call,NIFTY,21000.0,0
3.7,2023-11-28 10:05:00,NFO,2023-12-14,3.7,3.7,3.7,33750,Options,Call,NIFTY,21000.0,0
