close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
366.0,2023-11-17 09:15:00,NFO,2023-12-07,366.0,312.4,312.4,100,Options,Put,NIFTY,20100.0,50
366.0,2023-11-17 09:16:00,NFO,2023-12-07,366.0,366.0,366.0,100,Options,Put,NIFTY,20100.0,0
337.5,2023-11-17 09:17:00,NFO,2023-12-07,366.0,337.5,366.0,150,Options,Put,NIFTY,20100.0,200
337.5,2023-11-17 09:18:00,NFO,2023-12-07,337.5,337.5,337.5,150,Options,Put,NIFTY,20100.0,0
337.5,2023-11-17 09:19:00,NFO,2023-12-07,337.5,337.5,337.5,150,Options,Put,NIFTY,20100.0,0
329.75,2023-11-17 09:20:00,NFO,2023-12-07,336.5,329.75,336.5,400,Options,Put,NIFTY,20100.0,50
329.75,2023-11-17 09:21:00,NFO,2023-12-07,329.75,329.75,329.75,400,Options,Put,NIFTY,20100.0,100
329.75,2023-11-17 09:22:00,NFO,2023-12-07,329.75,329.75,329.75,400,Options,Put,NIFTY,20100.0,0
329.75,2023-11-17 09:23:00,NFO,2023-12-07,329.75,329.75,329.75,400,Options,Put,NIFTY,20100.0,0
329.75,2023-11-17 09:24:00,NFO,2023-12-07,329.75,329.75,329.75,400,Options,Put,NIFTY,20100.0,0
319.65,2023-11-17 09:25:00,NFO,2023-12-07,329.75,318.95,329.75,400,Options,Put,NIFTY,20100.0,1150
325.25,2023-11-17 09:26:00,NFO,2023-12-07,325.25,319.65,319.65,1450,Options,Put,NIFTY,20100.0,1050
325.25,2023-11-17 09:27:00,NFO,2023-12-07,325.25,325.25,325.25,1450,Options,Put,NIFTY,20100.0,0
317.45,2023-11-17 09:28:00,NFO,2023-12-07,325.25,317.45,325.25,1450,Options,Put,NIFTY,20100.0,50
320.85,2023-11-17 09:29:00,NFO,2023-12-07,320.85,317.45,317.45,1450,Options,Put,NIFTY,20100.0,1200
325.0,2023-11-17 09:30:00,NFO,2023-12-07,325.0,320.85,320.85,1450,Options,Put,NIFTY,20100.0,100
324.5,2023-11-17 09:31:00,NFO,2023-12-07,325.0,324.5,325.0,3650,Options,Put,NIFTY,20100.0,100
324.5,2023-11-17 09:32:00,NFO,2023-12-07,324.5,324.5,324.5,3650,Options,Put,NIFTY,20100.0,0
326.75,2023-11-17 09:33:00,NFO,2023-12-07,326.75,324.5,324.5,3750,Options,Put,NIFTY,20100.0,1150
326.75,2023-11-17 09:34:00,NFO,2023-12-07,326.75,326.75,326.75,3750,Options,Put,NIFTY,20100.0,0
326.75,2023-11-17 09:35:00,NFO,2023-12-07,326.75,326.75,326.75,3750,Options,Put,NIFTY,20100.0,0
326.75,2023-11-17 09:36:00,NFO,2023-12-07,326.75,326.75,326.75,3750,Options,Put,NIFTY,20100.0,0
326.75,2023-11-17 09:37:00,NFO,2023-12-07,326.75,326.75,326.75,3750,Options,Put,NIFTY,20100.0,0
326.75,2023-11-17 09:38:00,NFO,2023-12-07,326.75,326.75,326.75,3750,Options,Put,NIFTY,20100.0,0
316.6,2023-11-17 09:39:00,NFO,2023-12-07,322.9,316.6,322.9,4900,Options,Put,NIFTY,20100.0,100
319.0,2023-11-17 09:40:00,NFO,2023-12-07,319.0,319.0,319.0,4900,Options,Put,NIFTY,20100.0,100
317.9,2023-11-17 09:41:00,NFO,2023-12-07,319.0,315.75,319.0,5100,Options,Put,NIFTY,20100.0,150
317.9,2023-11-17 09:42:00,NFO,2023-12-07,317.9,317.9,317.9,5100,Options,Put,NIFTY,20100.0,0
317.9,2023-11-17 09:43:00,NFO,2023-12-07,317.9,317.9,317.9,5100,Options,Put,NIFTY,20100.0,0
317.9,2023-11-17 09:44:00,NFO,2023-12-07,317.9,317.9,317.9,5100,Options,Put,NIFTY,20100.0,0
307.25,2023-11-17 09:45:00,NFO,2023-12-07,307.25,306.7,306.7,5250,Options,Put,NIFTY,20100.0,200
307.25,2023-11-17 09:46:00,NFO,2023-12-07,307.25,307.25,307.25,5250,Options,Put,NIFTY,20100.0,0
307.25,2023-11-17 09:47:00,NFO,2023-12-07,307.25,307.25,307.25,5250,Options,Put,NIFTY,20100.0,0
307.25,2023-11-17 09:48:00,NFO,2023-12-07,307.25,307.25,307.25,5250,Options,Put,NIFTY,20100.0,0
307.25,2023-11-17 09:49:00,NFO,2023-12-07,307.25,307.25,307.25,5250,Options,Put,NIFTY,20100.0,0
307.25,2023-11-17 09:50:00,NFO,2023-12-07,307.25,307.25,307.25,5250,Options,Put,NIFTY,20100.0,0
307.25,2023-11-17 09:51:00,NFO,2023-12-07,307.25,307.25,307.25,5250,Options,Put,NIFTY,20100.0,0
310.9,2023-11-17 09:52:00,NFO,2023-12-07,310.9,307.25,307.25,5450,Options,Put,NIFTY,20100.0,100
310.9,2023-11-17 09:53:00,NFO,2023-12-07,310.9,310.9,310.9,5450,Options,Put,NIFTY,20100.0,0
310.9,2023-11-17 09:54:00,NFO,2023-12-07,310.9,310.9,310.9,5450,Options,Put,NIFTY,20100.0,0
310.9,2023-11-17 09:56:00,NFO,2023-12-07,310.9,310.9,310.9,5450,Options,Put,NIFTY,20100.0,0
300.15,2023-11-17 09:57:00,NFO,2023-12-07,310.9,299.45,310.9,5500,Options,Put,NIFTY,20100.0,50
299.0,2023-11-17 09:58:00,NFO,2023-12-07,300.95,299.0,300.95,5500,Options,Put,NIFTY,20100.0,250
299.0,2023-11-17 09:59:00,NFO,2023-12-07,299.0,299.0,299.0,5500,Options,Put,NIFTY,20100.0,0
295.8,2023-11-17 10:00:00,NFO,2023-12-07,299.0,295.8,299.0,5500,Options,Put,NIFTY,20100.0,1150
294.15,2023-11-17 10:01:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,0
294.15,2023-11-17 10:02:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,50
294.15,2023-11-17 10:03:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,0
294.15,2023-11-17 10:04:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,0
294.15,2023-11-17 10:05:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,0
294.15,2023-11-17 10:06:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,0
294.15,2023-11-17 10:07:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,0
294.15,2023-11-17 10:08:00,NFO,2023-12-07,294.15,294.15,294.15,5750,Options,Put,NIFTY,20100.0,0
